ID,Тип,Артикул,"GTIN, UPC, EAN или ISBN",Имя,Опубликован,Рекомендуемый?,"Видимость в каталоге","Краткое описание",Описание,"Дата начала действия скидки","Дата окончания действия скидки","Статус налога","Налоговый класс",Наличие,Запасы,"Величина малых запасов","Возможен ли предзаказ?","Продано индивидуально?","Вес (кг)","Длина (см)","Ширина (см)","Высота (см)","Разрешить отзывы от клиентов?","Примечание к покупке","Акционная цена","Базовая цена",Категории,Метки,"Класс доставки",Изображения,"Лимит скачивания","Дней срока скачивания",Родительский,"Сгруппированные товары",Апсэлы,Кросселы,"Внешний URL","Текст кнопки",Позиция,Бренды,"Название атрибута 1","Значения атрибутов 1","Видимость атрибута 1","Глобальный атрибут 1","Название атрибута 2","Значения атрибутов 2","Видимость атрибута 2","Глобальный атрибут 2","Название атрибута 3","Значения атрибутов 3","Видимость атрибута 3","Глобальный атрибут 3","Название атрибута 4","Значения атрибутов 4","Видимость атрибута 4","Глобальный атрибут 4"
2293,simple,01532,,"Дисплей для Realme C67 4G (RMX3890) + тачскрин Черный(Orig LCD)",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,950,"Дисплей/Экраны/LCD > Дисплей Realme",,,,,,,,,,,,0,Realme,Цвет,Чёрный,1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,,,,,,,,
2294,simple,01467,,"Дисплей Xiaomi Poco M6 4G/ Redmi 13 4G (2404APC5FG/ 24040RN64Y) + тачскрин Черный(orig LCD)",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1150,"Дисплей/Экраны/LCD > Дисплей Xiaomi\, Redmi",,,,,,,,,,,,0,"Xiaomi Redmi",Бренд,"Redmi, Xiaomi",1,1,Цвет,"Красный, Чёрный",1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,,,,
2295,simple,01468,,"Дисплей Xiaomi Redmi 13C 4G (23100RN82L)/ Poco C65 + тачскрин Черный(orig LCD)",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,680,"Дисплей/Экраны/LCD > Дисплей Xiaomi\, Redmi",,,,,,,,,,,,0,"Xiaomi Redmi",Бренд,"Redmi, Xiaomi",1,1,Цвет,"Красный, Чёрный",1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,,,,
2296,simple,000255,,"Дисплей для Xiaomi Mi 10 lite + таскрин в рамке Зелёный Оригинал 100%",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,6600,"Дисплей/Экраны/LCD > Дисплей Xiaomi\, Redmi",,,,,,,,,,,,0,"Xiaomi Redmi",Бренд,Xiaomi,1,1,Цвет,Зелёный,1,1,"Тип запчасти",Дисплей,1,1,Качество,Оригинал,1,1
2297,simple,000258,,"Дисплей для Xiaomi Mi 11 Lite + тачскрин Черный(orig LCD)",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,2900,"Дисплей/Экраны/LCD > Дисплей Xiaomi\, Redmi",,,,,,,,,,,,0,"Xiaomi Redmi",Бренд,Xiaomi,1,1,Цвет,Чёрный,1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,,,,
2298,simple,000245,,"Дисплей для Xiaomi Mi 6 + тачскрин Синий",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1200,"Дисплей/Экраны/LCD > Дисплей Xiaomi\, Redmi",,,,,,,,,,,,0,"Xiaomi Redmi",Бренд,Xiaomi,1,1,Цвет,Синий,1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,,,,
2299,simple,000249,,"Дисплей для Xiaomi Mi 8 lite + таскрин Черный",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,900,"Дисплей/Экраны/LCD > Дисплей Xiaomi\, Redmi",,,,,,,,,,,,0,"Xiaomi Redmi",Бренд,Xiaomi,1,1,Цвет,Чёрный,1,1,"Тип запчасти",Дисплей,1,1,,,,
2300,simple,000247,,"Дисплей для Xiaomi Mi 8 + тачскрин Чёрный OLED",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1650,"Дисплей/Экраны/LCD > Дисплей Xiaomi\, Redmi",,,,,,,,,,,,0,"Xiaomi Redmi",Бренд,Xiaomi,1,1,Цвет,Чёрный,1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,Качество,OLED,1,1
2301,simple,000261,,"Дисплей для Xiaomi Mi A3 + тачскрин в рамке Черный  Оригинал 100%",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,5500,"Дисплей/Экраны/LCD > Дисплей Xiaomi\, Redmi",,,,,,,,,,,,0,"Xiaomi Redmi",Бренд,Xiaomi,1,1,Цвет,Чёрный,1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,Качество,Оригинал,1,1
2302,simple,000810,,"Дисплей для Xiaomi Poco M3 Pro 5G/ Redmi Note 10T/ 10 5G (M2103K19PG) + тачскрин Черный(orig LCD)",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,830,"Дисплей/Экраны/LCD > Дисплей Xiaomi\, Redmi",,,,,,,,,,,,0,"Xiaomi Redmi",Бренд,"Redmi, Xiaomi",1,1,Цвет,"Красный, Чёрный",1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,,,,
2303,simple,000788,,"Дисплей для Xiaomi Poco M5 M4 5G Redmi Note 11E 11R Redmi 10 Prime 5G + тачскрин Чёрный(orig LCD)",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,850,"Дисплей/Экраны/LCD > Дисплей Xiaomi\, Redmi",,,,,,,,,,,,0,"Xiaomi Redmi",Бренд,"Redmi, Xiaomi",1,1,Цвет,"Красный, Чёрный",1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,,,,
2304,simple,01626,,"Дисплей для Xiaomi Poco X3 GT/Redmi Note 10 Pro 5G (21061110AG) + тачскрин Черный(Orig LCD)",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1070,"Дисплей/Экраны/LCD > Дисплей Xiaomi\, Redmi",,,,,,,,,,,,0,"Xiaomi Redmi",Бренд,"Redmi, Xiaomi",1,1,Цвет,"Красный, Чёрный",1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,,,,
2305,simple,01625,,"Дисплей для Xiaomi Poco X3/ X3 Pro/ Mi 10T lite + тачскрин Чёрный(orig LCD)",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1050,"Дисплей/Экраны/LCD > Дисплей Xiaomi\, Redmi",,,,,,,,,,,,0,"Xiaomi Redmi",Бренд,Xiaomi,1,1,Цвет,Чёрный,1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,,,,
2306,simple,000263,,"Дисплей для Xiaomi Poco X3/ X3 Pro/ Mi 10T lite + тачскрин Чёрный(orig LCD) KBS",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1050,"Дисплей/Экраны/LCD > Дисплей Xiaomi\, Redmi",,,,,,,,,,,,0,"Xiaomi Redmi",Бренд,Xiaomi,1,1,Цвет,Чёрный,1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,,,,
2307,simple,000283,,"Дисплей для Xiaomi Redmi 10C/ Poco C40 + тачскрин Черный(orig LCD)",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,650,"Дисплей/Экраны/LCD > Дисплей Xiaomi\, Redmi",,,,,,,,,,,,0,"Xiaomi Redmi",Бренд,"Redmi, Xiaomi",1,1,Цвет,"Красный, Чёрный",1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,,,,
2308,simple,000282,,"Дисплей для Xiaomi Redmi 10 + тачскрин Черный(orig LCD)",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,800,"Дисплей/Экраны/LCD > Дисплей Xiaomi\, Redmi",,,,,,,,,,,,0,"Xiaomi Redmi",Бренд,"Redmi, Xiaomi",1,1,Цвет,"Красный, Чёрный",1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,,,,
2309,simple,000284,,"Дисплей для Xiaomi Redmi 12C/ Poco C55/ (22120RN86G) + тачскрин Черный(orig LCD)",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,750,"Дисплей/Экраны/LCD > Дисплей Xiaomi\, Redmi",,,,,,,,,,,,0,"Xiaomi Redmi",Бренд,"Redmi, Xiaomi",1,1,Цвет,"Красный, Чёрный",1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,,,,
2310,simple,01533,,"Дисплей для Xiaomi Redmi 14C/ Poco C75 (2411DRN47C/ 2410FPCC5G) + тачскрин Черный(orig LCD)",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,750,"Дисплей/Экраны/LCD > Дисплей Xiaomi\, Redmi",,,,,,,,,,,,0,"Xiaomi Redmi",Бренд,"Redmi, Xiaomi",1,1,Цвет,"Красный, Чёрный",1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,,,,
2311,simple,000266,,"Дисплей для Xiaomi Redmi 3/ 3S/ 3pro + тачскрин Чёрный",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,700,"Дисплей/Экраны/LCD > Дисплей Xiaomi\, Redmi",,,,,,,,,,,,0,"Xiaomi Redmi",Бренд,"Redmi, Xiaomi",1,1,Цвет,"Красный, Чёрный",1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,,,,
2312,simple,000790,,"Дисплей для Xiaomi Redmi 4a + тачскрин Белый",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,600,"Дисплей/Экраны/LCD > Дисплей Xiaomi\, Redmi",,,,,,,,,,,,0,"Xiaomi Redmi",Бренд,"Redmi, Xiaomi",1,1,Цвет,"Белый, Красный",1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,,,,
2313,simple,000272,,"Дисплей для Xiaomi Redmi 5A / GO + тачскрин Черный(orig LCD)",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,700,"Дисплей/Экраны/LCD > Дисплей Xiaomi\, Redmi",,,,,,,,,,,,0,"Xiaomi Redmi",Бренд,"Redmi, Xiaomi",1,1,Цвет,"Красный, Чёрный",1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,,,,
2314,simple,000271,,"Дисплей для Xiaomi Redmi 5 + тачскрин Белый (orig LCD)",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,900,"Дисплей/Экраны/LCD > Дисплей Xiaomi\, Redmi",,,,,,,,,,,,0,"Xiaomi Redmi",Бренд,"Redmi, Xiaomi",1,1,Цвет,"Белый, Красный",1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,,,,
2315,simple,000273,,"Дисплей для Xiaomi Redmi 6 / 6A + тачскрин в рамке Черный Оригинал 100%",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1500,"Дисплей/Экраны/LCD > Дисплей Xiaomi\, Redmi",,,,,,,,,,,,0,"Xiaomi Redmi",Бренд,"Redmi, Xiaomi",1,1,Цвет,"Красный, Чёрный",1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,Качество,Оригинал,1,1
2316,simple,000277,,"Дисплей для Xiaomi Redmi 7A + тачскрин Черный(orig LCD)",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1200,"Дисплей/Экраны/LCD > Дисплей Xiaomi\, Redmi",,,,,,,,,,,,0,"Xiaomi Redmi",Бренд,"Redmi, Xiaomi",1,1,Цвет,"Красный, Чёрный",1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,,,,
2317,simple,000278,,"Дисплей для Xiaomi Redmi 8/8A + тачскрин Черный(orig LCD)",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,670,"Дисплей/Экраны/LCD > Дисплей Xiaomi\, Redmi",,,,,,,,,,,,0,"Xiaomi Redmi",Бренд,"Redmi, Xiaomi",1,1,Цвет,"Красный, Чёрный",1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,,,,
2318,simple,000280,,"Дисплей для Xiaomi Redmi 9A / 9C/ 10A + тачскрин Черный(orig LCD)",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,670,"Дисплей/Экраны/LCD > Дисплей Xiaomi\, Redmi",,,,,,,,,,,,0,"Xiaomi Redmi",Бренд,"Redmi, Xiaomi",1,1,Цвет,"Красный, Чёрный",1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,,,,
2319,simple,000281,,"Дисплей для Xiaomi Redmi 9T/ Poco M3 + тачскрин Черный(orig LCD) KBS",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,660,"Дисплей/Экраны/LCD > Дисплей Xiaomi\, Redmi",,,,,,,,,,,,0,"Xiaomi Redmi",Бренд,"Redmi, Xiaomi",1,1,Цвет,"Красный, Чёрный",1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,,,,
2320,simple,000279,,"Дисплей для Xiaomi Redmi 9 + тачскрин Черный(orig LCD)",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,650,"Дисплей/Экраны/LCD > Дисплей Xiaomi\, Redmi",,,,,,,,,,,,0,"Xiaomi Redmi",Бренд,"Redmi, Xiaomi",1,1,Цвет,"Красный, Чёрный",1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,,,,
2321,simple,000808,,"Дисплей для Xiaomi Redmi A1/ A1 Plus/ A2/ A2 Plus/ Poco C51  + тачскрин Черный(orig LCD)",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,670,"Дисплей/Экраны/LCD > Дисплей Xiaomi\, Redmi",,,,,,,,,,,,0,"Xiaomi Redmi",Бренд,"Redmi, Xiaomi",1,1,Цвет,"Красный, Чёрный",1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,,,,
2322,simple,01399,,"Дисплей для Xiaomi Redmi A3/ A3x/ Poco C61 + тачскрин Чёрный (orig LCD)",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,700,"Дисплей/Экраны/LCD > Дисплей Xiaomi\, Redmi",,,,,,,,,,,,0,"Xiaomi Redmi",Бренд,"Redmi, Xiaomi",1,1,Цвет,"Красный, Чёрный",1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,,,,
2323,simple,000789,,"Дисплей для Xiaomi Redmi Note 11/ 11S 4G/ Poco M4 pro 4G + тачскрин Черный Oled",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,2170,"Дисплей/Экраны/LCD > Дисплей Xiaomi\, Redmi",,,,,,,,,,,,0,"Xiaomi Redmi",Бренд,"Redmi, Xiaomi",1,1,Цвет,"Красный, Чёрный",1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,Качество,OLED,1,1
2324,simple,01624,,"Дисплей для Xiaomi Redmi Note 11 Pro 4G/ 5G/ 11E Pro/ 10 Pro 4G/ Poco X4 Pro 5G (2201116TG/ 2201116SG/ 2201116PG/ M2101K6G) + тачскрин Черный Oled",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,2450,"Дисплей/Экраны/LCD > Дисплей Xiaomi\, Redmi",,,,,,,,,,,,0,"Xiaomi Redmi",Бренд,"Redmi, Xiaomi",1,1,Цвет,"Красный, Чёрный",1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,Качество,OLED,1,1
2325,simple,000305,,"Дисплей для Xiaomi Redmi Note 11 Pro 4G/ 5G/ 11E Pro/ 10 Pro 4G/ Poco X4 Pro 5G (2201116TG/ 2201116SG/ 2201116PG/ M2101K6G) + тачскрин Черный Oled KBS",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,2600,"Дисплей/Экраны/LCD > Дисплей Xiaomi\, Redmi",,,,,,,,,,,,0,"Xiaomi Redmi",Бренд,"Redmi, Xiaomi",1,1,Цвет,"Красный, Чёрный",1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,Качество,OLED,1,1
2326,simple,01492,,"Дисплей для Xiaomi Redmi Note 12/ Poco X5 4G/ 5G + тачскрин Чёрный(OLED) KBS",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,2500,"Дисплей/Экраны/LCD > Дисплей Xiaomi\, Redmi",,,,,,,,,,,,0,"Xiaomi Redmi",Бренд,"Redmi, Xiaomi",1,1,Цвет,"Красный, Чёрный",1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,Качество,OLED,1,1
2327,simple,01447,,"Дисплей для Xiaomi Redmi Note 12/ Poco X5 5G + тачскрин в рамке Чёрный(OLED)",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,2900,"Дисплей/Экраны/LCD > Дисплей Xiaomi\, Redmi",,,,,,,,,,,,0,"Xiaomi Redmi",Бренд,"Redmi, Xiaomi",1,1,Цвет,"Красный, Чёрный",1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,Качество,OLED,1,1
2328,simple,000289,,"Дисплей для Xiaomi Redmi Note 5A + тачскрин Белый",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,800,"Дисплей/Экраны/LCD > Дисплей Xiaomi\, Redmi",,,,,,,,,,,,0,"Xiaomi Redmi",Бренд,"Redmi, Xiaomi",1,1,Цвет,"Белый, Красный",1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,,,,
2329,simple,000291,,"Дисплей для Xiaomi Redmi Note 7 + тачскрин Черный(orig LCD) KBS",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,800,"Дисплей/Экраны/LCD > Дисплей Xiaomi\, Redmi",,,,,,,,,,,,0,"Xiaomi Redmi",Бренд,"Redmi, Xiaomi",1,1,Цвет,"Красный, Чёрный",1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,,,,
2330,simple,000295,,"Дисплей для Xiaomi Redmi Note 8/ 8 (2021) + тачскрин Черный",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,800,"Дисплей/Экраны/LCD > Дисплей Xiaomi\, Redmi",,,,,,,,,,,,0,"Xiaomi Redmi",Бренд,"Redmi, Xiaomi",1,1,Цвет,"Красный, Чёрный",1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,,,,
2331,simple,000294,,"Дисплей для Xiaomi Redmi Note 8 Pro + тачскрин Черный(orig LCD) KBS",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1200,"Дисплей/Экраны/LCD > Дисплей Xiaomi\, Redmi",,,,,,,,,,,,0,"Xiaomi Redmi",Бренд,"Redmi, Xiaomi",1,1,Цвет,"Красный, Чёрный",1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,,,,
2332,simple,01400,,"Дисплей для Xiaomi Redmi Note 9 в рамке + тачскрин Чёрный (orig LCD)",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1150,"Дисплей/Экраны/LCD > Дисплей Xiaomi\, Redmi",,,,,,,,,,,,0,"Xiaomi Redmi",Бренд,"Redmi, Xiaomi",1,1,Цвет,"Красный, Чёрный",1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,,,,
2333,simple,000298,,"Дисплей для Xiaomi Redmi Note 9 + тачскрин Черный(orig LCD)",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,720,"Дисплей/Экраны/LCD > Дисплей Xiaomi\, Redmi",,,,,,,,,,,,0,"Xiaomi Redmi",Бренд,"Redmi, Xiaomi",1,1,Цвет,"Красный, Чёрный",1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,,,,
2334,simple,000109,,"Дисплей для Samsung A01(A015)/ M01(M015) + тачскрин чёрный Оригинал 100% узкий коннектор",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,850,"Дисплей/Экраны/LCD > Дисплей Samsung",,,,,,,,,,,,0,Samsung,Бренд,Samsung,1,1,Цвет,Чёрный,1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,Качество,Оригинал,1,1
2335,simple,000108,,"Дисплей для Samsung A01(A015) + тачскрин чёрный Оригинал 100% широкий коннектор",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,900,"Дисплей/Экраны/LCD > Дисплей Samsung",,,,,,,,,,,,0,Samsung,Бренд,Samsung,1,1,Цвет,Чёрный,1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,Качество,Оригинал,1,1
2336,simple,000107,,"Дисплей для Samsung A01 core (A013) + тачскрин в рамке чёрный  Оригинал 100%",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1500,"Дисплей/Экраны/LCD > Дисплей Samsung",,,,,,,,,,,,0,Samsung,Бренд,Samsung,1,1,Цвет,Чёрный,1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,Качество,Оригинал,1,1
2337,simple,000111,,"Дисплей для Samsung A02(A022)/ M12(M127) + тачскрин чёрный Оригинал 100%",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,800,"Дисплей/Экраны/LCD > Дисплей Samsung",,,,,,,,,,,,0,Samsung,Бренд,Samsung,1,1,Цвет,Чёрный,1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,Качество,Оригинал,1,1
2338,simple,000112,,"Дисплей для Samsung A02s(A025) + тачскрин чёрный Оригинал 100%",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,710,"Дисплей/Экраны/LCD > Дисплей Samsung",,,,,,,,,,,,0,Samsung,Бренд,Samsung,1,1,Цвет,Чёрный,1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,Качество,Оригинал,1,1
2339,simple,01461,,"Дисплей для Samsung A035F Galaxy A03 + тачскрин Черный Оригинал 100%",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,800,"Дисплей/Экраны/LCD > Дисплей Samsung",,,,,,,,,,,,0,Samsung,Бренд,Samsung,1,1,Цвет,Чёрный,1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,Качество,Оригинал,1,1
2340,simple,000113,,"Дисплей для Samsung A03 Core (A032) + тачскрин чёрный Оригинал 100%",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,750,"Дисплей/Экраны/LCD > Дисплей Samsung",,,,,,,,,,,,0,Samsung,Бренд,Samsung,1,1,Цвет,Чёрный,1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,Качество,Оригинал,1,1
2341,simple,000114,,"Дисплей для Samsung A03s(A037) + тачскрин чёрный Оригинал 100%",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,720,"Дисплей/Экраны/LCD > Дисплей Samsung",,,,,,,,,,,,0,Samsung,Бренд,Samsung,1,1,Цвет,Чёрный,1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,Качество,Оригинал,1,1
2342,simple,000117,,"Дисплей для Samsung A04 (A045) + тачскрин чёрный Оригинал 100%",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,800,"Дисплей/Экраны/LCD > Дисплей Samsung",,,,,,,,,,,,0,Samsung,Бренд,Samsung,1,1,Цвет,Чёрный,1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,Качество,Оригинал,1,1
2343,simple,000116,,"Дисплей для Samsung A04e (A042) + тачскрин чёрный Оригинал 100%",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,750,"Дисплей/Экраны/LCD > Дисплей Samsung",,,,,,,,,,,,0,Samsung,Бренд,Samsung,1,1,Цвет,Чёрный,1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,Качество,Оригинал,1,1
2344,simple,01134,,"Дисплей для Samsung A04s (A047F) + тачскрин чёрный Оригинал 100%",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,850,"Дисплей/Экраны/LCD > Дисплей Samsung",,,,,,,,,,,,0,Samsung,Бренд,Samsung,1,1,Цвет,Чёрный,1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,Качество,Оригинал,1,1
2345,simple,01135,,"Дисплей для Samsung A05 (A055F) + тачскрин чёрный Оригинал 100%",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,890,"Дисплей/Экраны/LCD > Дисплей Samsung",,,,,,,,,,,,0,Samsung,Бренд,Samsung,1,1,Цвет,Чёрный,1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,Качество,Оригинал,1,1
2346,simple,01496,,"Дисплей для Samsung A065 Galaxy A06 + тачскрин (черный) Оригинал 100%",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,950,"Дисплей/Экраны/LCD > Дисплей Samsung",,,,,,,,,,,,0,Samsung,Бренд,Samsung,1,1,Цвет,Чёрный,1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,Качество,Оригинал,1,1
2347,simple,000118,,"Дисплей для Samsung A10(A105) + тачскрин чёрный Оригинал 100%",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,750,"Дисплей/Экраны/LCD > Дисплей Samsung",,,,,,,,,,,,0,Samsung,Бренд,Samsung,1,1,Цвет,Чёрный,1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,Качество,Оригинал,1,1
2348,simple,000120,,"Дисплей для Samsung A10s(A107) + тачскрин чёрный Оригинал 100%",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,800,"Дисплей/Экраны/LCD > Дисплей Samsung",,,,,,,,,,,,0,Samsung,Бренд,Samsung,1,1,Цвет,Чёрный,1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,Качество,Оригинал,1,1
2349,simple,000121,,"Дисплей для Samsung A11(A115) + тачскрин чёрный 100%",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,760,"Дисплей/Экраны/LCD > Дисплей Samsung",,,,,,,,,,,,0,Samsung,Бренд,Samsung,1,1,Цвет,Чёрный,1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,,,,
2350,simple,000124,,"Дисплей для Samsung A12(A125) + тачскрин чёрный Оригинал 100%",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,720,"Дисплей/Экраны/LCD > Дисплей Samsung",,,,,,,,,,,,0,Samsung,Бренд,Samsung,1,1,Цвет,Чёрный,1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,Качество,Оригинал,1,1
2351,simple,000126,,"Дисплей для Samsung A12s(A127) + тачскрин  чёрный Оригинал 100%",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,730,"Дисплей/Экраны/LCD > Дисплей Samsung",,,,,,,,,,,,0,Samsung,Бренд,Samsung,1,1,Цвет,Чёрный,1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,Качество,Оригинал,1,1
2352,simple,000128,,"Дисплей для Samsung A13(A135)/ A13s(A137) + тачскрин чёрный Оригинал 100%",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,1050,"Дисплей/Экраны/LCD > Дисплей Samsung",,,,,,,,,,,,0,Samsung,Бренд,Samsung,1,1,Цвет,Чёрный,1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,Качество,Оригинал,1,1
2353,simple,000130,,"Дисплей для Samsung A14 4G (A145P) + тачскрин чёрный Оригинал 100%",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,800,"Дисплей/Экраны/LCD > Дисплей Samsung",,,,,,,,,,,,0,Samsung,Бренд,Samsung,1,1,Цвет,Чёрный,1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,Качество,Оригинал,1,1
2354,simple,000131,,"Дисплей для Samsung A14 5g(A146) + тачскрин чёрный Оригинал 100%",1,0,visible,,,,,taxable,,1,10,,0,0,,,,,1,,,850,"Дисплей/Экраны/LCD > Дисплей Samsung",,,,,,,,,,,,0,Samsung,Бренд,Samsung,1,1,Цвет,Чёрный,1,1,"Тип запчасти","Дисплей, Тачскрин",1,1,Качество,Оригинал,1,1
